intersection_group,time_bin,vehicle_count,arrival_rate_per_min,mean_interarrival_sec,avg_speed,avg_delay,queue_ratio,long_queue_ratio,direction_imbalance,signal_imbalance,bottleneck_score
15+16,2022-05-09 14:50:00,2747,549.4,0.10921004732435384,10.957466526957768,0.23987811657885513,0.004732435384055333,0.0014561339643247178,0.08464302123148804,0.0,0.408170390051784
15+16,2022-05-09 14:55:00,2567,513.4,0.1168679392286716,10.715208076292509,0.25268894532480524,0.005453837164004675,0.00038955979742890534,0.08584413753479214,0.0,0.4235015974515153
15+16,2022-05-09 15:00:00,1990,398.0,0.1507537688442211,11.121382246981888,0.228555646278958,0.008040201005025126,0.0005025125628140704,0.07608797757632382,0.0,0.3468447805486857
15+16,2022-05-09 15:05:00,2816,563.2,0.10653409090909091,10.808517102138868,0.24626521315204916,0.005681818181818182,0.001065340909090909,0.08324085582386365,0.0,0.43035630741699
15+16,2022-05-09 15:10:00,2746,549.2,0.10924981791697014,10.579526224153396,0.2619222064781254,0.0047341587764020395,0.0003641660597232338,0.08494299329117531,0.0,0.44741277060522383
15+16,2022-05-09 15:15:00,1899,379.8,0.1579778830963665,10.900120123866873,0.2450381014533636,0.01158504476040021,0.00210637177461822,0.07334782503803865,0.0,0.3818679931127308
15+16,2022-05-09 15:20:00,2925,585.0,0.10256410256410256,11.174054687461455,0.22501827064133048,0.0041025641025641026,0.0003418803418803419,0.08348577690116153,0.0,0.39283240153528975
15+16,2022-05-09 15:25:00,3046,609.2,0.0984898227183191,10.801733822721848,0.24394201298184517,0.0036112934996717005,0.0,0.08655291656193996,0.0,0.437042715703093
15+16,2022-05-09 15:30:00,1633,326.6,0.1837109614206981,10.818833818628047,0.2507386452140284,0.007960808328230252,0.001224739742804654,0.07445450144355041,0.0,0.355229015192797
15+16,2022-05-09 15:35:00,2988,597.6,0.10040160642570281,11.037799027912612,0.23355812094052386,0.007697456492637216,0.001004016064257028,0.08290614488296784,0.0,0.42900131482662235
15+16,2022-05-09 15:40:00,2619,523.8,0.1145475372279496,10.806396818423524,0.24886420585936775,0.003436426116838488,0.00038182512409316535,0.09479424670160098,0.0,0.4144267806187803
15+16,2022-05-09 15:45:00,1856,371.2,0.16163793103448276,10.841374268954572,0.24668070254131189,0.012392241379310345,0.0005387931034482759,0.07672053823573126,0.0,0.38923880018399837
15+16,2022-05-09 15:50:00,2614,522.8,0.11476664116296863,10.71935361517469,0.2573685256214583,0.005355776587605203,0.0007651109410864575,0.08526333104834248,0.0,0.42976157887172256
15+16,2022-05-09 15:55:00,2402,480.4,0.12489592006661115,10.379908513880137,0.2866503320161769,0.005412156536219817,0.0012489592006661116,0.08637230562097503,0.0,0.4587119534432093
15+16,2022-05-09 16:00:00,1797,359.4,0.1669449081803005,10.897282839306389,0.2394262230836361,0.011686143572621035,0.001669449081803005,0.07324549138813871,0.0,0.37045154240968753
15+16,2022-05-09 16:05:00,3024,604.8,0.0992063492063492,10.861626990010649,0.243508649865707,0.0036375661375661374,0.0006613756613756613,0.08322441630973376,0.0,0.43005882447102606
15+16,2022-05-09 16:10:00,2299,459.8,0.13049151805132667,10.437224473820647,0.2759487428436144,0.005219660722053067,0.0008699434536755111,0.0898594070724246,0.0,0.44031432270557147
15+16,2022-05-09 16:15:00,1696,339.2,0.17688679245283018,10.768343500200219,0.24971246444825013,0.008254716981132075,0.001768867924528302,0.07393714956390174,0.0,0.3627213769708438
15+16,2022-05-09 16:20:00,2849,569.8,0.1053001053001053,10.830470790601238,0.24995884956146094,0.00351000351000351,0.000351000351000351,0.0866396749162632,0.0,0.4260767749655589
15+16,2022-05-09 16:25:00,2148,429.6,0.13966480446927373,10.480708759999796,0.27051952025827786,0.010707635009310988,0.000931098696461825,0.08657614029247249,0.0,0.44728898508500897
15+16,2022-05-09 16:30:00,1985,397.0,0.15113350125944586,10.929617908943701,0.23647261481998721,0.010075566750629723,0.0,0.07330215914065821,0.0,0.37183397546044145
15+16,2022-05-09 16:35:00,2786,557.2,0.10768126346015794,10.862541086885926,0.2463674572924136,0.003948312993539124,0.0003589375448671931,0.08503676211021262,0.0,0.41801210421474194
15+16,2022-05-09 16:40:00,3079,615.8,0.0974342318934719,10.640896982631093,0.2557855388673777,0.005196492367651835,0.0006495615459564793,0.08334967433844773,0.0,0.4639493290280811
15+16,2022-05-09 16:45:00,1863,372.6,0.1610305958132045,10.680231286429033,0.2583331910675695,0.010735373054213635,0.0021470746108427268,0.07206731418887284,0.0,0.3976122141820311
15+16,2022-05-09 16:50:00,3031,606.2,0.09897723523589574,10.84831862422907,0.2450209949172468,0.004618937644341801,0.0009897723523589574,0.08159749453600598,0.0,0.4363684927505471
15+16,2022-05-09 16:55:00,2428,485.6,0.12355848434925865,10.302775927587055,0.28527366136147564,0.008237232289950576,0.0,0.08425385874300108,0.0,0.47605151158421205
15+16,2022-05-09 17:00:00,1878,375.6,0.1597444089456869,10.77935588207838,0.24430972941541473,0.008519701810436636,0.0005324813631522897,0.0727560078528242,0.0,0.3711363795291585
15+16,2022-05-09 17:05:00,2912,582.4,0.10302197802197802,10.806700826249058,0.24817820876451518,0.006181318681318681,0.00034340659340659343,0.08166732391921266,0.0,0.4404188358315991
15+16,2022-05-09 17:10:00,2412,482.4,0.12437810945273632,10.340467457110371,0.2816720750041272,0.007048092868988391,0.0012437810945273632,0.08666142752242105,0.0,0.46545823677227344
15+16,2022-05-09 17:15:00,1887,377.4,0.1589825119236884,10.879264254887941,0.24937407844576034,0.011658717541070483,0.002649708532061473,0.07387982764397241,0.0,0.3864671570451409
15+16,2022-05-09 17:20:00,3200,640.0,0.09375,10.89819857058905,0.24104169085941662,0.008125,0.0003125,0.08053750000000001,0.0,0.458708694799993
15+16,2022-05-09 17:25:00,3108,621.6,0.09652509652509653,10.52734113344897,0.2644950589526844,0.007078507078507079,0.0009652509652509653,0.09234420576119416,0.0,0.4938413262550676
15+16,2022-05-09 17:30:00,1739,347.8,0.1725129384703853,10.832218078379578,0.2516639576128731,0.008625646923519264,0.0023001725129384704,0.0771824275549821,0.0,0.3676303201944922
15+16,2022-05-09 17:35:00,3219,643.8,0.09319664492078285,10.965504089575036,0.23861686337309146,0.0065237651444548,0.0,0.08256921638674376,0.0,0.44777980601705075
15+16,2022-05-09 17:40:00,3031,606.2,0.09897723523589574,10.55131211379091,0.26483488946563716,0.0049488617617947876,0.0009897723523589574,0.09008953015039466,0.0,0.47572379095251227
15+16,2022-05-09 17:45:00,1958,391.6,0.15321756894790603,10.9103166386607,0.24063255295901176,0.006639427987742594,0.0010214504596527069,0.0723993443519215,0.0,0.3573076133780547
15+16,2022-05-09 17:50:00,3138,627.6,0.09560229445506692,10.717118980646232,0.25430712904328884,0.004780114722753346,0.00031867431485022306,0.07825962796550925,0.0,0.45780765829661896
15+16,2022-05-09 17:55:00,3264,652.8,0.09191176470588236,10.595611933717997,0.26442083964077995,0.00428921568627451,0.0006127450980392157,0.08332957876778162,0.0,0.48247118129585875
15+16,2022-05-09 18:00:00,2028,405.6,0.14792899408284024,10.806454480876571,0.25385328036702315,0.005424063116370809,0.0004930966469428008,0.07263401141416616,0.0,0.37334087962827367
15+16,2022-05-09 18:05:00,3737,747.4,0.08027829810008028,10.479833447019393,0.26638356193468016,0.004549103559004549,0.0005351886540005352,0.08129804945432453,0.0,0.5242092930753761
15+16,2022-05-09 18:10:00,3132,626.4,0.09578544061302682,10.442360963042447,0.27068087652009354,0.006066411238825032,0.0006385696040868455,0.08083675453319177,0.0,0.4938391071652904
15+16,2022-05-09 18:15:00,2122,424.4,0.1413760603204524,10.59541977980084,0.2645472146506761,0.005655042412818096,0.001885014137606032,0.07185394960207724,0.0,0.401195541685797
15+16,2022-05-09 18:20:00,3414,682.8,0.08787346221441125,10.372578071950608,0.2761034339731333,0.007322788517867604,0.0011716461628588166,0.08295934346632236,0.0,0.5296094502961118
15+16,2022-05-09 18:25:00,2904,580.8,0.10330578512396695,10.519660931645308,0.2705699430787251,0.005853994490358127,0.0,0.0798727318261503,0.0,0.47171186295354395
15+16,2022-05-09 18:30:00,1965,393.0,0.15267175572519084,10.779096504549004,0.2534726678237151,0.007633587786259542,0.0010178117048346056,0.07290976309331884,0.0,0.3808755755625283
15+16,2022-05-09 18:35:00,3401,680.2,0.08820935019112026,10.717708230648325,0.25614389957164185,0.0038224051749485444,0.0005880623346074683,0.07898268501377347,0.0,0.4738459925910966
15+16,2022-05-09 18:40:00,2952,590.4,0.1016260162601626,10.736035443249225,0.2544495006523881,0.007452574525745257,0.0013550135501355014,0.08563804980868235,0.0,0.4608479511825365
15+16,2022-05-09 18:45:00,1618,323.6,0.18541409147095178,10.793378796758217,0.25104321621139497,0.008034610630407911,0.0006180469715698393,0.07440170150088392,0.0,0.35612735655623506
15+16,2022-05-09 18:50:00,2825,565.0,0.10619469026548672,10.782568171224094,0.2521131653646494,0.007433628318584071,0.001415929203539823,0.0831196804761532,0.0,0.44575223078717086
15+16,2022-05-09 18:55:00,2625,525.0,0.11428571428571428,10.918772891800687,0.24339653849316295,0.004952380952380952,0.0,0.09037424036281179,0.0,0.408922711721281
15+16,2022-05-09 19:00:00,1867,373.4,0.16068559185859668,11.0681857776509,0.23204165611616653,0.005356186395286556,0.0,0.07358975513879752,0.0,0.32947176759362345
15+16,2022-05-09 19:05:00,2790,558.0,0.10752688172043011,10.92419172570048,0.2384098210258404,0.008243727598566309,0.0007168458781362007,0.08085250703356843,0.0,0.42661722946693764
15+16,2022-05-09 19:10:00,2536,507.2,0.11829652996845426,10.73614044893681,0.251861098413949,0.004337539432176656,0.0007886435331230284,0.0935581257650091,0.0,0.4185074565109728
15+16,2022-05-09 19:15:00,1685,337.0,0.17804154302670624,10.79745193419478,0.2525894225470083,0.013056379821958458,0.0011869436201780415,0.07434951439213165,0.0,0.38627006397789826
15+16,2022-05-09 19:20:00,2738,547.6,0.1095690284879474,11.214661963794802,0.2211487919545899,0.005113221329437546,0.0007304601899196494,0.08154395486833842,0.0,0.37780875303191147
15+16,2022-05-09 19:25:00,2686,537.2,0.11169024571854058,10.957511387051568,0.23410171547092617,0.006329113924050633,0.0014892032762472078,0.08993545861750263,0.0,0.40973816757577947
15+16,2022-05-09 19:30:00,1545,309.0,0.1941747572815534,11.122887747414316,0.22618508885840477,0.005177993527508091,0.0012944983818770227,0.07372733842335125,0.0,0.2978309897293832
15+16,2022-05-09 19:35:00,2541,508.2,0.1180637544273908,11.122996761910514,0.2242471023205826,0.004722550177095631,0.0,0.0837744655497151,0.0,0.37076260173448033
15+16,2022-05-09 19:40:00,2604,520.8,0.1152073732718894,10.66747564786563,0.2556175093599209,0.006528417818740399,0.00038402457757296467,0.09322683287675111,0.0,0.4406700514661273
15+16,2022-05-09 19:45:00,1479,295.8,0.2028397565922921,11.093265453243763,0.2260195158357628,0.009465855307640297,0.0,0.07550237926417218,0.0,0.3163859140357475
15+16,2022-05-09 19:50:00,2367,473.4,0.1267427122940431,11.021767745576101,0.23308707158657832,0.006759611322348965,0.0012674271229404308,0.08684526305136696,0.0,0.38295807677463733
15+16,2022-05-09 19:55:00,2419,483.8,0.12401818933443572,11.100695247659655,0.2355610963159524,0.0037205456800330715,0.0012401818933443572,0.09037810594472141,0.0,0.37178542944488613
15+16,2022-05-09 20:00:00,1422,284.4,0.2109704641350211,11.091881715234562,0.2326937263550323,0.006329113924050633,0.0007032348804500703,0.07971281113939875,0.0,0.30527169851522273
15+16,2022-05-09 20:05:00,2635,527.0,0.11385199240986717,11.109123581592069,0.22119297474054855,0.004933586337760911,0.0003795066413662239,0.08721725134933694,0.0,0.3786498401273507
15+16,2022-05-09 20:10:00,2809,561.8,0.10679957280170879,10.981506769569004,0.232943385170453,0.003203987184051264,0.000711997152011392,0.08888292107920924,0.0,0.40048174981435786
15+16,2022-05-09 20:15:00,1354,270.8,0.22156573116691286,11.041433904799419,0.23178136294464285,0.004431314623338257,0.0,0.07937965958950885,0.0,0.29301678576951434
15+16,2022-05-09 20:20:00,2383,476.6,0.1258917331095258,11.14739050761991,0.22113138059893128,0.005874947545111205,0.000419639110365086,0.08484335028736387,0.0,0.36174778729858353
15+16,2022-05-09 20:25:00,2414,482.8,0.12427506213753108,11.265322328511235,0.2176831093656998,0.004971002485501243,0.0,0.08399875347410748,0.0,0.34977416469125644
15+16,2022-05-09 20:30:00,1172,234.4,0.25597269624573377,10.856070200906316,0.24135202392793548,0.010238907849829351,0.0,0.07247172360772985,0.0,0.32232435109520047
15+16,2022-05-09 20:35:00,2234,446.8,0.13428827215756492,11.248175856208386,0.22025887170617495,0.003133393017009848,0.0004476275738585497,0.0816641807373472,0.0,0.3298053301187763
15+16,2022-05-09 20:40:00,2250,450.0,0.13333333333333333,11.23215128512561,0.21487919723182075,0.0035555555555555557,0.0008888888888888889,0.08962646913580247,0.0,0.33392307944475613
15+16,2022-05-09 20:45:00,1103,220.6,0.271985494106981,10.90797649197441,0.24316925068802356,0.013599274705349048,0.0009066183136899365,0.07989830750882164,0.0,0.3366800736096678
15+16,2022-05-09 20:50:00,2224,444.8,0.13489208633093525,11.28008341419684,0.2167768210220163,0.006744604316546762,0.0013489208633093526,0.0859714656332488,0.0,0.34439594691793235
15+16,2022-05-09 20:55:00,2309,461.8,0.12992637505413598,11.368908558647075,0.20583040657722418,0.00519705500216544,0.0,0.08787558278834719,0.0,0.3300001860171919
15+16,2022-05-09 21:00:00,1154,230.8,0.25996533795493937,11.094472148186318,0.22909116383760314,0.006932409012131715,0.0,0.07239081005259379,0.0,0.28168712920147043
15+16,2022-05-09 21:05:00,1985,397.0,0.15113350125944586,11.289514689781445,0.2119845979747773,0.0015113350125944584,0.0005037783375314861,0.08395535787930891,0.0,0.29630645389062416
15+16,2022-05-09 21:10:00,1932,386.4,0.15527950310559005,11.236120815930349,0.21651939040302368,0.004140786749482402,0.0,0.08594543677584456,0.0,0.313137759635126
15+16,2022-05-09 21:15:00,1088,217.6,0.2757352941176471,11.199720342926504,0.2265696999094664,0.007352941176470588,0.0009191176470588235,0.07758096345155711,0.0,0.2741716110443584
15+16,2022-05-09 21:20:00,1775,355.0,0.16901408450704225,11.466536718819944,0.19736621150193104,0.004507042253521127,0.0011267605633802818,0.08455687363618329,0.0,0.27424560346840354
15+16,2022-05-09 21:25:00,1946,389.2,0.15416238437821173,11.385306285985562,0.20958881898833678,0.0046248715313463515,0.0,0.09386212950062794,0.0,0.30709923332060013
15+16,2022-05-09 21:30:00,970,194.0,0.30927835051546393,10.86544958246702,0.24393706778930122,0.008247422680412371,0.003092783505154639,0.0849038154958019,0.0,0.3071387719697049
15+16,2022-05-09 21:35:00,1928,385.6,0.15560165975103735,11.26716465984173,0.21486803542594365,0.005705394190871369,0.0,0.08161124119763778,0.0,0.3148451769452411
15+16,2022-05-09 21:40:00,2034,406.8,0.14749262536873156,11.227154206508642,0.21612682281961568,0.00688298918387414,0.0009832841691248771,0.08620607973206716,0.0,0.3339910030176686
15+16,2022-05-09 21:45:00,1057,211.4,0.28382213812677387,11.137152700943128,0.22346715638984105,0.00946073793755913,0.0,0.07472550881674542,0.0,0.2813034496368944
15+16,2022-05-09 21:50:00,1813,362.6,0.1654715940430226,11.199589581507164,0.2203816061569288,0.009928295642581356,0.0005515719801434088,0.08013126987203104,0.0,0.3345658441448735
15+16,2022-05-09 21:55:00,1878,375.6,0.1597444089456869,11.423025539080477,0.20634680401974684,0.006922257720979766,0.0005324813631522897,0.08168740451911659,0.0,0.3015609663667643
15+16,2022-05-09 22:00:00,1017,203.4,0.2949852507374631,11.191737349132946,0.2225082395522778,0.003933136676499509,0.0,0.07499354629122035,0.0,0.24806729203281191
15+16,2022-05-09 22:05:00,1629,325.8,0.1841620626151013,11.156546291701073,0.21880658512129295,0.001841620626151013,0.0012277470841006752,0.08090280486320493,0.0,0.2837545809777197
15+16,2022-05-09 22:10:00,2111,422.2,0.14211274277593558,11.259327897164098,0.2164807393765207,0.0047370914258645196,0.0,0.09134732439606573,0.0,0.330606869051775
15+16,2022-05-09 22:15:00,971,194.2,0.30895983522142123,11.204829115621223,0.22311144049522183,0.004119464469618949,0.0,0.07697904524728984,0.0,0.246635683626855
15+16,2022-05-09 22:20:00,1702,340.4,0.1762632197414806,11.137499742065357,0.22172751625526657,0.00763807285546416,0.0005875440658049354,0.08472509703797702,0.0,0.32272994764752577
15+16,2022-05-09 22:25:00,1466,293.2,0.20463847203274216,11.245833342684765,0.2150237994282144,0.0020463847203274215,0.0006821282401091405,0.08632132800038715,0.0,0.2682179111831086
15+16,2022-05-09 22:30:00,714,142.8,0.42016806722689076,10.908092296179996,0.2414389857345419,0.008403361344537815,0.0,0.07532424734599723,0.0,0.27969365294485343
15+16,2022-05-09 22:35:00,1234,246.8,0.24311183144246354,11.455360544954594,0.1979789522031511,0.0032414910858995136,0.0008103727714748784,0.08650105466667017,0.0,0.23181401687837053
15+16,2022-05-09 22:40:00,1303,260.6,0.23023791250959325,11.26533566335773,0.21487976656436727,0.005372217958557176,0.0015349194167306216,0.0826435718034243,0.0,0.26940091970329205
15+16,2022-05-09 22:45:00,626,125.2,0.4792332268370607,11.295240797432482,0.21536170111306896,0.004792332268370607,0.0,0.07899947942716573,0.0,0.21502706588944234
15+16,2022-05-09 22:50:00,1136,227.2,0.2640845070422535,11.539850345636353,0.19812045476465728,0.0044014084507042256,0.0008802816901408451,0.0893113965483039,0.0,0.2275977337111999
15+16,2022-05-09 22:55:00,1106,221.2,0.27124773960216997,11.328004505031865,0.20388210720137648,0.003616636528028933,0.0009041591320072332,0.08090016971377559,0.0,0.23317435774556014
15+16,2022-05-09 23:00:00,698,139.6,0.4297994269340974,11.334413002532711,0.20822884271459116,0.004297994269340974,0.0,0.07530726348716349,0.0,0.20748680224294724
15+16,2022-05-09 23:05:00,1155,231.0,0.2597402597402597,11.580181135388392,0.19329066678491563,0.006060606060606061,0.0017316017316017316,0.08614456250819888,0.0,0.22889119092684262
15+16,2022-05-09 23:10:00,1146,229.2,0.2617801047120419,11.301053179855908,0.2116901137736136,0.005235602094240838,0.0017452006980802793,0.08738490964855374,0.0,0.25565939720502107
15+16,2022-05-09 23:15:00,602,120.4,0.4983388704318937,11.422806248295387,0.19952934946429793,0.0033222591362126247,0.0,0.07701349874725444,0.0,0.18476610490218778
15+16,2022-05-09 23:20:00,1035,207.0,0.2898550724637681,11.528024113190861,0.20094862240311687,0.003864734299516908,0.002898550724637681,0.08504189129267894,0.0,0.21836358832591754
15+16,2022-05-09 23:25:00,1046,209.2,0.28680688336520077,11.602117924724283,0.19560104416570986,0.004780114722753346,0.0009560229445506692,0.08919712352255155,0.0,0.21744317356643383
15+16,2022-05-09 23:30:00,399,79.8,0.7518796992481203,10.86787615370823,0.24097017995651288,0.012531328320802004,0.0,0.07413898153906068,0.0,0.2783410153854169
15+16,2022-05-09 23:35:00,839,167.8,0.3575685339690107,11.746984769735555,0.1850302232666523,0.0011918951132300357,0.0,0.08802834408974872,0.0,0.16785455500304022
15+16,2022-05-09 23:40:00,855,171.0,0.3508771929824561,11.394360386138482,0.20158322957136537,0.0035087719298245615,0.0011695906432748538,0.08527068157723744,0.0,0.2117455391043831
15+16,2022-05-09 23:45:00,494,98.8,0.6072874493927125,11.37616512876832,0.2032041361893914,0.008097165991902834,0.0,0.08202068547263519,0.0,0.20871723582899956
15+16,2022-05-09 23:50:00,985,197.0,0.30456852791878175,11.623863513731287,0.19257119679338178,0.005076142131979695,0.0,0.08692725914092093,0.0,0.20948154265500787
15+16,2022-05-09 23:55:00,897,179.4,0.33444816053511706,11.685044407253368,0.18272209838358644,0.002229654403567447,0.0,0.08995549391070694,0.0,0.179545693798371
