file_path,data_family,source_area,column_name,sample_value,is_time_candidate,is_intersection_candidate,is_vehicle_id_candidate
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509180000od.csv,origin_destination_csv,15+16,seg_id,,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509180000od.csv,origin_destination_csv,15+16,nxt_inter_id,215174.0,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509180000od.csv,origin_destination_csv,15+16,dist2nxt_inter,30.66,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509180000od.csv,origin_destination_csv,15+16,turn_typ2nxt_inter,s,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509180000od.csv,origin_destination_csv,15+16,nxt_inter_sig_st,r,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509180000od.csv,origin_destination_csv,15+16,nxt_inter_phs_no,7.0,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509180000od.csv,origin_destination_csv,15+16,que_all,1,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509180000od.csv,origin_destination_csv,15+16,que_200,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509180000od.csv,origin_destination_csv,15+16,que_200_500,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509180000od.csv,origin_destination_csv,15+16,que_500,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509180000od.csv,origin_destination_csv,15+16,tl,1.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,unix_time,1652087700,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,vhcl_id,bus_1652087700_1652087700_0,False,False,True
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,stdr_ymd,20220509,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,stdr_hm,1815,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,stdr_ss,0,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,lon,126.96194897249106,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,lat,37.39268252287329,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,alt,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,spd,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,allowed_spd,13.89,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,agl,296.6664971610897,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,slp,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,vhcl_typ,2,False,False,True
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,from_inter_id,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,to_inter_id,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,dist2to_inter,0.0,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,turn_typ2to_inter,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,edge_grp_id,,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,edge_id,478550914_02,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,lane_id,478502942_02_0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,seg_id,478550914_02_0_002,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,nxt_inter_id,215174,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,dist2nxt_inter,321.53,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,turn_typ2nxt_inter,l,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,nxt_inter_sig_st,G,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,nxt_inter_phs_no,10.0,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,que_all,1,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,que_200,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,que_200_500,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,que_500,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509181500od.csv,origin_destination_csv,15+16,tl,1.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,unix_time,1652088600,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,vhcl_id,bus_1652088600_1652088600_0,False,False,True
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,stdr_ymd,20220509,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,stdr_hm,1830,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,stdr_ss,0,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,lon,126.96232043787262,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,lat,37.39219604335446,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,alt,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,spd,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,allowed_spd,13.89,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,agl,338.5950947687815,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,slp,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,vhcl_typ,2,False,False,True
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,from_inter_id,215147.0,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,to_inter_id,cluster_216196_216197_217930_217931,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,dist2to_inter,294.54,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,turn_typ2to_inter,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,edge_grp_id,215147_cluster_216196_216197_217930_217931,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,edge_id,478505579_01,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,lane_id,478555758_02_0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,seg_id,478505579_01_1_001,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,nxt_inter_id,215174,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,dist2nxt_inter,384.5999999999999,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,turn_typ2nxt_inter,l,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,nxt_inter_sig_st,r,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,nxt_inter_phs_no,10.0,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,que_all,1,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,que_200,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,que_200_500,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,que_500,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509183000od.csv,origin_destination_csv,15+16,tl,1.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,unix_time,1652089500,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,vhcl_id,bus_1652089500_1652089500_0,False,False,True
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,stdr_ymd,20220509,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,stdr_hm,1845,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,stdr_ss,0,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,lon,126.95905055546103,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,lat,37.391616643565214,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,alt,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,spd,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,allowed_spd,11.11,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,agl,281.0105625204175,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,slp,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,vhcl_typ,2,False,False,True
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,from_inter_id,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,to_inter_id,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,dist2to_inter,0.0,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,turn_typ2to_inter,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,edge_grp_id,,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,edge_id,478549086_01,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,lane_id,478550357_02_0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,seg_id,478549086_01_0_001,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,nxt_inter_id,215174,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,dist2nxt_inter,350.54,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,turn_typ2nxt_inter,l,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,nxt_inter_sig_st,r,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,nxt_inter_phs_no,16.0,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,que_all,1,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,que_200,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,que_200_500,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,que_500,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509184500od.csv,origin_destination_csv,15+16,tl,1.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,unix_time,1652090400,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,vhcl_id,bus_1652090400_1652090400_0,False,False,True
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,stdr_ymd,20220509,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,stdr_hm,1900,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,stdr_ss,0,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,lon,126.96331716797827,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,lat,37.398646395286384,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,alt,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,spd,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,allowed_spd,13.89,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,agl,248.7944422730449,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,slp,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,vhcl_typ,2,False,False,True
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,from_inter_id,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,to_inter_id,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,dist2to_inter,0.0,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,turn_typ2to_inter,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,edge_grp_id,,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,edge_id,478550928_01,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,lane_id,478567692_02_0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,seg_id,478550928_01_0_001,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,nxt_inter_id,214964.0,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,dist2nxt_inter,375.47,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,turn_typ2nxt_inter,r,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,nxt_inter_sig_st,g,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,nxt_inter_phs_no,15.0,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,que_all,1,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,que_200,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,que_200_500,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,que_500,2,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509190000od.csv,origin_destination_csv,15+16,tl,1.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509191500od.csv,origin_destination_csv,15+16,unix_time,1652091300,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509191500od.csv,origin_destination_csv,15+16,vhcl_id,bus_1652091300_1652091300_0,False,False,True
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509191500od.csv,origin_destination_csv,15+16,stdr_ymd,20220509,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509191500od.csv,origin_destination_csv,15+16,stdr_hm,1915,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509191500od.csv,origin_destination_csv,15+16,stdr_ss,0,True,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509191500od.csv,origin_destination_csv,15+16,lon,126.95724787750392,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509191500od.csv,origin_destination_csv,15+16,lat,37.39098239941433,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509191500od.csv,origin_destination_csv,15+16,alt,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509191500od.csv,origin_destination_csv,15+16,spd,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509191500od.csv,origin_destination_csv,15+16,allowed_spd,13.89,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509191500od.csv,origin_destination_csv,15+16,agl,256.2769377928333,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509191500od.csv,origin_destination_csv,15+16,slp,0.0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509191500od.csv,origin_destination_csv,15+16,vhcl_typ,2,False,False,True
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509191500od.csv,origin_destination_csv,15+16,from_inter_id,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509191500od.csv,origin_destination_csv,15+16,to_inter_id,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509191500od.csv,origin_destination_csv,15+16,dist2to_inter,0.0,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509191500od.csv,origin_destination_csv,15+16,turn_typ2to_inter,,False,True,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509191500od.csv,origin_destination_csv,15+16,edge_grp_id,,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509191500od.csv,origin_destination_csv,15+16,edge_id,478553868_0201_01,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509191500od.csv,origin_destination_csv,15+16,lane_id,478553868_0201_01_0,False,False,False
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(기종점량기반)/교차로_16/20220509/10016120220509191500od.csv,origin_destination_csv,15+16,seg_id,478553868_0201_01_0_001,False,False,False
