file_path,data_family,source_area,file_size_bytes,extension,column_count,columns,time_columns,intersection_columns,vehicle_id_columns,row_preview
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15_16/20220509/20015120220509053000tra.csv,individual_vehicle_csv,15+16,19484061,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652041860, ""vhcl_id"": ""bus_1652041800_1652041860_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 531, ""stdr_ss"": 0, ""lon"": 126.95312991675914, ""lat"": 37.38804515649591, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 13.89, ""agl"": 248.665292339104, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478554228_02_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652041861, ""vhcl_id"": ""bus_1652041800_1652041860_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 531, ""stdr_ss"": 1, ""lon"": 126.95312163552754, ""lat"": 37.38804240893054, ""alt"": 0.0, ""spd"": 0.7942640642635523, ""allowed_spd"": 13.89, ""agl"": 248.6652923390984, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478554228_02_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 0, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.9428175619680668}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15_16/20220509/20015120220509054500tra.csv,individual_vehicle_csv,15+16,23514478,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652042760, ""vhcl_id"": ""bus_1652042700_1652042760_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 546, ""stdr_ss"": 0, ""lon"": 126.94762783091656, ""lat"": 37.38908782685599, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 11.11, ""agl"": 135.61187341289465, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478561806_01_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652042761, ""vhcl_id"": ""bus_1652042700_1652042760_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 546, ""stdr_ss"": 1, ""lon"": 126.94765933820408, ""lat"": 37.389103447896346, ""alt"": 0.0, ""spd"": 0.7524598355870693, ""allowed_spd"": 11.11, ""agl"": 135.63722846340374, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478561806_01_1"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 0, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.932271841981362}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15_16/20220509/20015120220509060000tra.csv,individual_vehicle_csv,15+16,31263147,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652043660, ""vhcl_id"": ""bus_1652043600_1652043660_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 601, ""stdr_ss"": 0, ""lon"": 126.96331716797827, ""lat"": 37.398646395286384, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 13.89, ""agl"": 248.7944422730449, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478567692_02_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652043661, ""vhcl_id"": ""bus_1652043600_1652043660_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 601, ""stdr_ss"": 1, ""lon"": 126.96330736484867, ""lat"": 37.39864316484554, ""alt"": 0.0, ""spd"": 0.9392178421374412, ""allowed_spd"": 13.89, ""agl"": 248.7944422730545, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478567692_02_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 0, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.932381724828118}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15_16/20220509/20015120220509061500tra.csv,individual_vehicle_csv,15+16,41157948,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652044500, ""vhcl_id"": ""bus_1652044500_1652044500_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 615, ""stdr_ss"": 0, ""lon"": 126.96351964047004, ""lat"": 37.39364110798443, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 13.89, ""agl"": 125.6819146370833, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478503586_02_01_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652044501, ""vhcl_id"": ""bus_1652044500_1652044500_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 615, ""stdr_ss"": 1, ""lon"": 126.96352357745276, ""lat"": 37.39363472331782, ""alt"": 0.0, ""spd"": 0.7913977372460067, ""allowed_spd"": 13.89, ""agl"": 132.05501118285068, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478503586_02_01_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 0, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.9430239210046072}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15_16/20220509/20015120220509063000tra.csv,individual_vehicle_csv,15+16,52410206,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652045400, ""vhcl_id"": ""bus_1652045400_1652045400_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 630, ""stdr_ss"": 0, ""lon"": 126.96090796662097, ""lat"": 37.38869815608672, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 13.89, ""agl"": 337.12689239454534, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478550415_02_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652045401, ""vhcl_id"": ""bus_1652045400_1652045400_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 630, ""stdr_ss"": 1, ""lon"": 126.96090247297934, ""lat"": 37.38870795009981, ""alt"": 0.0, ""spd"": 1.1914390150923282, ""allowed_spd"": 13.89, ""agl"": 337.1268923945446, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478550415_02_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 0, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.914223253053108}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15_16/20220509/20015120220509064500tra.csv,individual_vehicle_csv,15+16,64716546,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652046300, ""vhcl_id"": ""bus_1652046300_1652046300_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 645, ""stdr_ss"": 0, ""lon"": 126.97531026511837, ""lat"": 37.39101982551725, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 13.89, ""agl"": 289.1755020119458, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478555533_02_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652046301, ""vhcl_id"": ""bus_1652046300_1652046300_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 645, ""stdr_ss"": 1, ""lon"": 126.9753037274461, ""lat"": 37.39102151494353, ""alt"": 0.0, ""spd"": 0.6087054977193475, ""allowed_spd"": 13.89, ""agl"": 289.1755020119565, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478555533_02_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 0, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.9561767100274048}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15_16/20220509/20015120220509070000tra.csv,individual_vehicle_csv,15+16,70660045,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652047200, ""vhcl_id"": ""bus_1652047200_1652047200_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 700, ""stdr_ss"": 0, ""lon"": 126.965639570067, ""lat"": 37.395609855688605, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 13.89, ""agl"": 85.1022834658978, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478570849_0202_01_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652047201, ""vhcl_id"": ""bus_1652047200_1652047200_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 700, ""stdr_ss"": 1, ""lon"": 126.9656464907146, ""lat"": 37.395639521470656, ""alt"": 0.0, ""spd"": 0.9783711437601595, ""allowed_spd"": 13.89, ""agl"": 85.06562478220576, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478570849_0202_01_1"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 0, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.9295629126162592}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15_16/20220509/20015120220509071500tra.csv,individual_vehicle_csv,15+16,92761377,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652048100, ""vhcl_id"": ""bus_1652048100_1652048100_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 715, ""stdr_ss"": 0, ""lon"": 126.94520115497023, ""lat"": 37.39119230709579, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 22.22, ""agl"": 137.3951171279686, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478544155_02_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652048101, ""vhcl_id"": ""bus_1652048100_1652048100_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 715, ""stdr_ss"": 1, ""lon"": 126.94521026291112, ""lat"": 37.3911847430362, ""alt"": 0.0, ""spd"": 1.1641647927928716, ""allowed_spd"": 22.22, ""agl"": 137.39511712796516, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478544155_02_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 0, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.9476073450588268}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15_16/20220509/20015120220509073000tra.csv,individual_vehicle_csv,15+16,118392362,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652049000, ""vhcl_id"": ""bus_1652049000_1652049000_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 730, ""stdr_ss"": 0, ""lon"": 126.9554175897503, ""lat"": 37.39248789445154, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 13.89, ""agl"": 65.97127133626289, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478543984_01_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652049001, ""vhcl_id"": ""bus_1652049000_1652049000_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 730, ""stdr_ss"": 1, ""lon"": 126.95541335388091, ""lat"": 37.39251796491704, ""alt"": 0.0, ""spd"": 1.0179846927523613, ""allowed_spd"": 13.89, ""agl"": 66.06401786539979, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478543984_01_1"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 0, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.9267109652446104}]"
data/안산시_교차로_15_16_22년5월9일_월요일/교통량(개별차량기반)/교차로_15_16/20220509/20015120220509074500tra.csv,individual_vehicle_csv,15+16,127839047,.csv,31,unix_time|vhcl_id|stdr_ymd|stdr_hm|stdr_ss|lon|lat|alt|spd|allowed_spd|agl|slp|vhcl_typ|from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|edge_grp_id|edge_id|lane_id|seg_id|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no|que_all|que_200|que_200_500|que_500|tl,unix_time|stdr_ymd|stdr_hm|stdr_ss,from_inter_id|to_inter_id|dist2to_inter|turn_typ2to_inter|nxt_inter_id|dist2nxt_inter|turn_typ2nxt_inter|nxt_inter_sig_st|nxt_inter_phs_no,vhcl_id|vhcl_typ,"[{""unix_time"": 1652049960, ""vhcl_id"": ""bus_1652049900_1652049960_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 746, ""stdr_ss"": 0, ""lon"": 126.95719679060626, ""lat"": 37.3842425541053, ""alt"": 0.0, ""spd"": 0.0, ""allowed_spd"": 13.89, ""agl"": 76.1874843741818, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478545896_0102_02_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 1, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 1.0}, {""unix_time"": 1652049961, ""vhcl_id"": ""bus_1652049900_1652049960_0"", ""stdr_ymd"": 20220509, ""stdr_hm"": 746, ""stdr_ss"": 1, ""lon"": 126.95720580631613, ""lat"": 37.38424557709235, ""alt"": 0.0, ""spd"": 0.8652286464348435, ""allowed_spd"": 13.89, ""agl"": 76.18550780248093, ""slp"": 0.0, ""vhcl_typ"": 2, ""from_inter_id"": null, ""to_inter_id"": null, ""dist2to_inter"": null, ""turn_typ2to_inter"": null, ""edge_grp_id"": null, ""edge_id"": null, ""lane_id"": ""478545896_0102_02_0"", ""seg_id"": null, ""nxt_inter_id"": null, ""dist2nxt_inter"": null, ""turn_typ2nxt_inter"": null, ""nxt_inter_sig_st"": null, ""nxt_inter_phs_no"": null, ""que_all"": 0, ""que_200"": 2, ""que_200_500"": 2, ""que_500"": 2, ""tl"": 0.9377085207750292}]"
